QuarterEnd,TMPOL_Close_QuarterEnd
2016-03-31,9.9979
2016-06-30,10.1464
2016-09-30,13.0963
2016-12-31,9.2951
2017-03-31,5.1574
2017-06-30,5.1772
2017-09-30,4.8406
2017-12-31,4.7218
2018-03-31,4.1081
2018-06-30,3.4646
2018-09-30,3.3557
2018-12-31,3.0291
2019-03-31,2.7915
2019-06-30,2.9004
2019-09-30,3.6329
2019-12-31,5.1673
2020-03-31,5.1475
2020-06-30,7.3945
2020-09-30,8.9982
2020-12-31,11.3838
2021-03-31,17.4222
2021-06-30,14.7
2021-09-30,14.1654
2021-12-31,14.3436
2022-03-31,16.0957
2022-06-30,18.61
2022-09-30,18.18
2022-12-31,32.16
2023-03-31,30.14
2023-06-30,28.82
2023-09-30,64.15
2023-12-31,94.65
2024-03-31,96.2
2024-06-30,83.0
2024-09-30,70.55
2024-12-31,74.75
2025-03-31,71.55
2025-06-30,73.25
2025-09-30,185.5
2025-12-31,291.25
